"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Yang Q.; Gasti P.; Balagani K.; Li Y.; Zhou G.","Yang, Qing (57192117161); Gasti, Paolo (26428760400); Balagani, Kiran (8301575700); Li, Yantao (57203827669); Zhou, Gang (35226875600)","57192117161; 26428760400; 8301575700; 57203827669; 35226875600","USB side-channel attack on Tor","2018","Computer Networks","141","","","57","66","9","15","10.1016/j.comnet.2018.05.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047652862&doi=10.1016%2fj.comnet.2018.05.018&partnerID=40&md5=7900698ba0ea319eadfe67b066b66137","Article","Final","","Scopus","2-s2.0-85047652862"
"Wang J.-J.; He F.Y.; Wu Z.-X.; Chen L.-L.","Wang, Jian-Jian (57195430108); He, Feng Y (57225945429); Wu, Zi-Xuan (57192221152); Chen, Li-Li (57189520015)","57195430108; 57225945429; 57192221152; 57189520015","Construction of Pad'e32 smooth support vector machine model and its application; [Pad´e32光滑支持向量机模型的构造及其应用]","2018","Kongzhi Lilun Yu Yingyong/Control Theory and Applications","35","9","","1302","1310","8","2","10.7641/CTA.2018.70941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057195544&doi=10.7641%2fCTA.2018.70941&partnerID=40&md5=a057bf89015e4ef587c3b1765cb093f4","Article","Final","","Scopus","2-s2.0-85057195544"
"Kim M.; Yu S.; Park S.; Lee S.; Paik J.","Kim, Minseo (56369740800); Yu, Soohwan (56369472000); Park, Seonhee (57191921479); Lee, Sangkeun (16643136700); Paik, Joonki (7102939640)","56369740800; 56369472000; 57191921479; 16643136700; 7102939640","Image dehazing and enhancement using principal component analysis and modified haze features","2018","Applied Sciences (Switzerland)","8","8","1321","","","","8","10.3390/app8081321","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061786818&doi=10.3390%2fapp8081321&partnerID=40&md5=c0032ae6ee93c19ea48e2e32b8fa68fd","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85061786818"
"Lu Q.; Li X.; Dong Y.","Lu, Quanmao (57191913592); Li, Xuelong (55936260100); Dong, Yongsheng (37016197700)","57191913592; 55936260100; 37016197700","Structure preserving unsupervised feature selection","2018","Neurocomputing","301","","","36","45","9","43","10.1016/j.neucom.2018.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045837615&doi=10.1016%2fj.neucom.2018.04.001&partnerID=40&md5=3aeac3758e3f99dbedebda807fa2bd53","Article","Final","","Scopus","2-s2.0-85045837615"
"Procopiou P.A.; Anderson N.A.; Barrett J.; Barrett T.N.; Crawford M.H.J.; Fallon B.J.; Hancock A.P.; Le J.; Lemma S.; Marshall R.P.; Morrell J.; Pritchard J.M.; Rowedder J.E.; Saklatvala P.; Slack R.J.; Sollis S.L.; Suckling C.J.; Thorp L.R.; Vitulli G.; Macdonald S.J.F.","Procopiou, Panayiotis A. (7003961052); Anderson, Niall A. (55443141300); Barrett, John (55626251600); Barrett, Tim N. (7202538422); Crawford, Matthew H. J. (57203908368); Fallon, Brendan J. (57207501344); Hancock, Ashley P. (7006748602); Le, Joelle (57200872856); Lemma, Seble (56816767200); Marshall, Richard P. (7401713975); Morrell, Josie (56400368000); Pritchard, John M. (15067769900); Rowedder, James E. (56518206900); Saklatvala, Paula (55701948800); Slack, Robert J. (40561734600); Sollis, Steven L. (6602864932); Suckling, Colin J. (7004578494); Thorp, Lee R. (57189994807); Vitulli, Giovanni (36742876800); Macdonald, Simon J. F. (7201914485)","7003961052; 55443141300; 55626251600; 7202538422; 57203908368; 57207501344; 7006748602; 57200872856; 56816767200; 7401713975; 56400368000; 15067769900; 56518206900; 55701948800; 40561734600; 6602864932; 7004578494; 57189994807; 36742876800; 7201914485","Discovery of (S)-3-(3-(3,5-Dimethyl-1 H-pyrazol-1-yl)phenyl)-4-((R)-3-(2-(5,6,7,8-tetrahydro-1,8-naphthyridin-2-yl)ethyl)pyrrolidin-1-yl)butanoic Acid, a Nonpeptidic αvβ6 Integrin Inhibitor for the Inhaled Treatment of Idiopathic Pulmonary Fibrosis","2018","Journal of Medicinal Chemistry","61","18","","8417","8443","26","37","10.1021/acs.jmedchem.8b00959","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053547217&doi=10.1021%2facs.jmedchem.8b00959&partnerID=40&md5=6794e472875ce68fee65e47f2c5083fe","Article","Final","","Scopus","2-s2.0-85053547217"
"Wang Y.-N.; Zhang Z.","Wang, Yi-Nan (52064013100); Zhang, Zhibai (57203279480)","52064013100; 57203279480","Learning non-Higgsable gauge groups in 4D F-theory","2018","Journal of High Energy Physics","2018","8","9","","","","18","10.1007/JHEP08(2018)009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051141527&doi=10.1007%2fJHEP08%282018%29009&partnerID=40&md5=d84776a1931f7eafdea49627a9f6bc91","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85051141527"
"Chen X.; Cai Y.; Ye Q.; Chen L.; Li Z.","Chen, Xiaobo (36522588800); Cai, Yingfeng (26423580200); Ye, Qiaolin (26641627600); Chen, Lei (57192609639); Li, Zuoyong (57022472600)","36522588800; 26423580200; 26641627600; 57192609639; 57022472600","Graph regularized local self-representation for missing value imputation with applications to on-road traffic sensor data","2018","Neurocomputing","303","","","47","59","12","22","10.1016/j.neucom.2018.04.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046677688&doi=10.1016%2fj.neucom.2018.04.029&partnerID=40&md5=68e3beff7a63131453faf351cca0a89d","Article","Final","","Scopus","2-s2.0-85046677688"
"Oǧuz I.C.; Mineva T.; Creuze J.; Guesmi H.","Oǧuz, Ismail Can (57200272580); Mineva, Tzonka (55885357900); Creuze, Jérôme (6602521660); Guesmi, Hazar (18535346100)","57200272580; 55885357900; 6602521660; 18535346100","Equilibrium Au-Pd(100) Surface Structures under CO Pressure: Energetic Stabilities and Phase Diagrams","2018","Journal of Physical Chemistry C","122","33","","18922","18932","10","2","10.1021/acs.jpcc.8b04116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050893314&doi=10.1021%2facs.jpcc.8b04116&partnerID=40&md5=046eca0631aa44b67ec997ce6022ce6f","Article","Final","","Scopus","2-s2.0-85050893314"
"Güemes-Peña D.; López-Nozal C.; Marticorena-Sánchez R.; Maudes-Raedo J.","Güemes-Peña, Diego (57203407783); López-Nozal, Carlos (57203418592); Marticorena-Sánchez, Raúl (25925158200); Maudes-Raedo, Jesús (23091296800)","57203407783; 57203418592; 25925158200; 23091296800","Emerging topics in mining software repositories: Machine learning in software repositories and datasets","2018","Progress in Artificial Intelligence","7","3","","237","247","10","17","10.1007/s13748-018-0147-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051666732&doi=10.1007%2fs13748-018-0147-7&partnerID=40&md5=62519d570c9aca8ee59f2996c2861ce1","Article","Final","","Scopus","2-s2.0-85051666732"
"Stefanescu R.; Moosavi A.; Sandu A.","Stefanescu, Razvan (27467813700); Moosavi, Azam (56319095300); Sandu, Adrian (7004037858)","27467813700; 56319095300; 7004037858","Parametric domain decomposition for accurate reduced order models: Applications of MP-LROM methodology","2018","Journal of Computational and Applied Mathematics","340","","","629","644","15","8","10.1016/j.cam.2017.11.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042301572&doi=10.1016%2fj.cam.2017.11.018&partnerID=40&md5=5cbe91848694b7b088744c9455dd9f15","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85042301572"
"Li Y.; Lu H.","Li, Yaoyi (57191157590); Lu, Hongtao (8943716200)","57191157590; 8943716200","On Multi-modal Fusion Learning in constraint propagation","2018","Information Sciences","462","","","204","217","13","4","10.1016/j.ins.2018.06.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048705991&doi=10.1016%2fj.ins.2018.06.024&partnerID=40&md5=9734e7adea8819bee24314850cd099c5","Article","Final","","Scopus","2-s2.0-85048705991"
"Worsley M.; Blikstein P.","Worsley, Marcelo (37012933400); Blikstein, Paulo (16229529400)","37012933400; 16229529400","A Multimodal Analysis of Making","2018","International Journal of Artificial Intelligence in Education","28","3","","385","419","34","55","10.1007/s40593-017-0160-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050918225&doi=10.1007%2fs40593-017-0160-1&partnerID=40&md5=3937cf56a35f1baa4fcf15c12af2a8c6","Article","Final","","Scopus","2-s2.0-85050918225"
"Xiang X.; Zhai M.; Zhang R.; Qiao Y.; El Saddik A.","Xiang, Xuezhi (35732487900); Zhai, Mingliang (57197130422); Zhang, Rongfang (57201986392); Qiao, Yulong (14021900400); El Saddik, Abdulmotaleb (35431360000)","35732487900; 57197130422; 57201986392; 14021900400; 35431360000","Deep Optical Flow Supervised Learning With Prior Assumptions","2018","IEEE Access","6","","8425694","43222","43232","10","13","10.1109/ACCESS.2018.2863233","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051005146&doi=10.1109%2fACCESS.2018.2863233&partnerID=40&md5=81b674a423c64d5b07476971ab349987","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85051005146"
"Velugula-Yellela S.R.; Kohnhorst C.; Powers D.N.; Trunfio N.; Faustino A.; Angart P.; Berilla E.; Faison T.; Agarabi C.","Velugula-Yellela, Sai Rashmika (57197721096); Kohnhorst, Casey (37055739300); Powers, David N. (57204110216); Trunfio, Nicholas (57194241773); Faustino, Anneliese (57193905563); Angart, Phillip (53363321500); Berilla, Erica (57204112384); Faison, Talia (57204113507); Agarabi, Cyrus (24528206100)","57197721096; 37055739300; 57204110216; 57194241773; 57193905563; 53363321500; 57204112384; 57204113507; 24528206100","Use of high-throughput automated microbioreactor system for production of model igG1 in CHO cells","2018","Journal of Visualized Experiments","2018","139","e58231","","","","10","10.3791/58231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054501330&doi=10.3791%2f58231&partnerID=40&md5=3360472d0a5ed424bfd35ad8a72045b7","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85054501330"
"Carrasco R.S.M.; Sicilia M.-A.","Carrasco, Rafael San Miguel (57203001280); Sicilia, Miguel-Angel (8266687800)","57203001280; 8266687800","Unsupervised intrusion detection through skip-gram models of network behavior","2018","Computers and Security","78","","","187","197","10","36","10.1016/j.cose.2018.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050235708&doi=10.1016%2fj.cose.2018.07.003&partnerID=40&md5=37b91296296aa7c54aedb0d49293aded","Article","Final","","Scopus","2-s2.0-85050235708"
"Zhang S.-B.; Huang Y.; Chen H.-P.; Li Z.-H.; Wu B.; Feng T.; Liu J.-K.","Zhang, Shuai-Bing (57191858215); Huang, Ying (57191869946); Chen, He-Ping (56203795500); Li, Zheng-Hui (54980991900); Wu, Bin (56733903600); Feng, Tao (55711217300); Liu, Ji-Kai (7410110587)","57191858215; 57191869946; 56203795500; 54980991900; 56733903600; 55711217300; 7410110587","Confluenines A–F, N-oxidized L-isoleucine derivatives from the edible mushroom Albatrellus confluens","2018","Tetrahedron Letters","59","34","","3262","3266","4","9","10.1016/j.tetlet.2018.07.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050240151&doi=10.1016%2fj.tetlet.2018.07.033&partnerID=40&md5=df751750ff2986d4544efb9e5fded57b","Article","Final","","Scopus","2-s2.0-85050240151"
"Wang W.; Liao Y.; Huang X.; Tang C.; Cai P.","Wang, Weiyi (56735659000); Liao, Yanyan (55213741000); Huang, Xiaomei (57212164679); Tang, Chao (57196234004); Cai, Peng (55580885800)","56735659000; 55213741000; 57212164679; 57196234004; 55580885800","A novel xanthone dimer derivative with antibacterial activity isolated from the bark of Garcinia mangostana","2018","Natural Product Research","32","15","","1769","1774","5","40","10.1080/14786419.2017.1402315","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033701850&doi=10.1080%2f14786419.2017.1402315&partnerID=40&md5=6d93027d6b7f38334ca82964c06a3cc8","Article","Final","","Scopus","2-s2.0-85033701850"
"Golub M.; Martinez N.; Michoud G.; Ollivier J.; Jebbar M.; Oger P.; Peters J.","Golub, Maksym (56494394100); Martinez, Nicolas (56435591100); Michoud, Grégoire (56066099500); Ollivier, Jacques (7101691516); Jebbar, Mohamed (6603348811); Oger, Philippe (35563374700); Peters, Judith (56844264800)","56494394100; 56435591100; 56066099500; 7101691516; 6603348811; 35563374700; 56844264800","The Effect of Crowding on Protein Stability, Rigidity, and High Pressure Sensitivity in Whole Cells","2018","Langmuir","34","35","","10419","10425","6","14","10.1021/acs.langmuir.8b01240","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052326197&doi=10.1021%2facs.langmuir.8b01240&partnerID=40&md5=80c46162c61a3de4b709067f29d48f14","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85052326197"
"Roy A.; Leduc-Leballeur M.; Picard G.; Royer A.; Toose P.; Derksen C.; Lemmetyinen J.; Berg A.; Rowlandson T.; Schwank M.","Roy, Alexandre (55465944900); Leduc-Leballeur, Marion (57219932892); Picard, Ghislain (7006394349); Royer, Alain (7006646563); Toose, Peter (26039582100); Derksen, Chris (7004759191); Lemmetyinen, Juha (35795530000); Berg, Aaron (57211903687); Rowlandson, Tracy (26667095400); Schwank, Mike (16176347300)","55465944900; 57219932892; 7006394349; 7006646563; 26039582100; 7004759191; 35795530000; 57211903687; 26667095400; 16176347300","Modelling the L-band Snow-covered surface emission in a winter Canadian prairie environment","2018","Remote Sensing","10","9","1451","","","","9","10.3390/rs10091451","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053599745&doi=10.3390%2frs10091451&partnerID=40&md5=3d568e815c2518c0b8b041c81f09b160","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85053599745"
"Kotta J.; Valdivia N.; Kutser T.; Toming K.; Rätsep M.; Orav-Kotta H.","Kotta, Jonne (6602539505); Valdivia, Nelson (8899247800); Kutser, Tiit (6602980676); Toming, Kaire (23398816200); Rätsep, Merli (37057837900); Orav-Kotta, Helen (8139276600)","6602539505; 8899247800; 6602980676; 23398816200; 37057837900; 8139276600","Predicting the cover and richness of intertidal macroalgae in remote areas: a case study in the Antarctic Peninsula","2018","Ecology and Evolution","8","17","","9086","9094","8","11","10.1002/ece3.4463","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052402898&doi=10.1002%2fece3.4463&partnerID=40&md5=b3368f1b78ce8930a27e47cd3ca9f2af","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85052402898"
"Rosa-Salva O.; Fiser J.; Versace E.; Dolci C.; Chehaimi S.; Santolin C.; Vallortigara G.","Rosa-Salva, Orsola (15758193100); Fiser, József (7006147766); Versace, Elisabetta (21741674000); Dolci, Carola (57219608837); Chehaimi, Sarah (57203383702); Santolin, Chiara (57189647252); Vallortigara, Giorgio (7005636301)","15758193100; 7006147766; 21741674000; 57219608837; 57203383702; 57189647252; 7005636301","Spontaneous learning of visual structures in domestic chicks","2018","Animals","8","8","135","","","","11","10.3390/ani8080135","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051462906&doi=10.3390%2fani8080135&partnerID=40&md5=6cf3a501e10ddab063f38938429c9b35","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85051462906"
"Das D.; Panda D.P.; Tongbram B.; Saha J.; Chavan V.; Chakrabarti S.","Das, D. (57209055234); Panda, D.P. (57198279792); Tongbram, B. (56403397800); Saha, J. (57197710175); Chavan, V. (57194592869); Chakrabarti, S. (57192900310)","57209055234; 57198279792; 56403397800; 57197710175; 57194592869; 57192900310","Optimization of hybrid InAs stranski krastanov and submonolayer quantum dot heterostructures and its effect on photovoltaic energy conversion efficiency in near infrared region","2018","Solar Energy","171","","","64","72","8","16","10.1016/j.solener.2018.06.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048752888&doi=10.1016%2fj.solener.2018.06.030&partnerID=40&md5=dfda29dfbb50ea6796380a7a6f887874","Article","Final","","Scopus","2-s2.0-85048752888"
"Malagrino L.S.; Roman N.T.; Monteiro A.M.","Malagrino, Luciana S. (57201435199); Roman, Norton T. (12446313600); Monteiro, Ana M. (42962047000)","57201435199; 12446313600; 42962047000","Forecasting stock market index daily direction: A Bayesian Network approach","2018","Expert Systems with Applications","105","","","11","22","11","91","10.1016/j.eswa.2018.03.039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044785082&doi=10.1016%2fj.eswa.2018.03.039&partnerID=40&md5=3b7871c2283283ee527215efc34e0395","Article","Final","","Scopus","2-s2.0-85044785082"
"Ismail O.H.; Losacco G.L.; Mazzoccanti G.; Ciogli A.; Villani C.; Catani M.; Pasti L.; Anderson S.; Cavazzini A.; Gasparrini F.","Ismail, Omar H. (56450453900); Losacco, Gioacchino L. (57202292178); Mazzoccanti, Giulia (57063521400); Ciogli, Alessia (23024091700); Villani, Claudio (7102147503); Catani, Martina (56585589100); Pasti, Luisa (6701744725); Anderson, Scott (57191728467); Cavazzini, Alberto (6701901334); Gasparrini, Francesco (7005077161)","56450453900; 57202292178; 57063521400; 23024091700; 7102147503; 56585589100; 6701744725; 57191728467; 6701901334; 7005077161","Unmatched Kinetic Performance in Enantioselective Supercritical Fluid Chromatography by Combining Latest Generation Whelk-O1 Chiral Stationary Phases with a Low-Dispersion in-House Modified Equipment","2018","Analytical Chemistry","90","18","","10828","10836","8","29","10.1021/acs.analchem.8b01907","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053355153&doi=10.1021%2facs.analchem.8b01907&partnerID=40&md5=8f88ef615629ad5ee72de1e5a6db996b","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85053355153"
