"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Lee C.; Jang H.; Kwak H.; Park G.; Kim C.","Lee, Changhyun (56101183700); Jang, Hyoseong (57219354346); Kwak, Hyoseo (56549533900); Park, Gunyoung (57193646326); Kim, Chul (7409880776)","56101183700; 57219354346; 56549533900; 57193646326; 7409880776","Optimal Design of Gerotor Profile with Lemniscate Lobe Shape for Noise Reduction","2021","International Journal of Precision Engineering and Manufacturing","22","9","","1595","1608","13","3","10.1007/s12541-021-00562-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112786669&doi=10.1007%2fs12541-021-00562-6&partnerID=40&md5=a2162bcd6e1fe1771b79df697c8fd741","Article","Final","","Scopus","2-s2.0-85112786669"
"Humes L.E.","Humes, Larry E. (7004438599)","7004438599","Factors Underlying Individual Differences in Speech-Recognition Threshold (SRT) in Noise Among Older Adults","2021","Frontiers in Aging Neuroscience","13","","702739","","","","29","10.3389/fnagi.2021.702739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110603729&doi=10.3389%2ffnagi.2021.702739&partnerID=40&md5=fd5fe30f4cca4c95bea24e5cfd94281e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85110603729"
"Mastroianni P.C.; Vieira Borges M.; Forgerini M.; de Nadai T.R.; Varallo F.R.","Mastroianni, Patricia de Carvalho (35422561600); Vieira Borges, Marina (57224200935); Forgerini, Marcela (57195758587); de Nadai, Tales Rubens (12140046000); Varallo, Fabiana Rossi (36678244800)","35422561600; 57224200935; 57195758587; 12140046000; 36678244800","Serum potassium level used as trigger doubled the detection of adverse drug events when compared with calcium polystyrene sulfonate trigger: A cross-sectional study","2021","Revista de Ciencias Farmaceuticas Basica e Aplicada","42","","e724","","","","1","10.4322/2179-443X.0724","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107203569&doi=10.4322%2f2179-443X.0724&partnerID=40&md5=0eafccc909ad2b97d747ed3d4c66f14a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85107203569"
"Martins K.V.C.; Goffi-Gomez M.V.S.; Tsuji R.K.; Bento R.F.","Martins, Kelly Vasconcelos Chaves (57193666207); Goffi-Gomez, Maria Valéria Schmidt (6508191662); Tsuji, Robinson Koji (7006233252); Bento, Ricardo Ferreira (7006799388)","57193666207; 6508191662; 7006233252; 7006799388","Do the minimum and maximum comfortable stimulation levels influence the cortical potential latencies or the speech recognition in adult cochlear implant users?","2021","Hearing Research","404","","108206","","","","5","10.1016/j.heares.2021.108206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102067111&doi=10.1016%2fj.heares.2021.108206&partnerID=40&md5=437f1dc8e453b528fc44bf817f91ad48","Article","Final","","Scopus","2-s2.0-85102067111"
"Batterman S.; Warner S.C.; Xia T.; Sagovac S.; Roberts B.; Vial B.; Godwin C.","Batterman, Stuart (58391634200); Warner, Sydni C. (57215861420); Xia, Tian (57197755536); Sagovac, Simone (57217362337); Roberts, Benjamin (57189868581); Vial, Bridget (57217357677); Godwin, Chris (8379393900)","58391634200; 57215861420; 57197755536; 57217362337; 57189868581; 57217357677; 8379393900","A community noise survey in Southwest Detroit and the value of supplemental metrics for truck noise","2021","Environmental Research","197","","111064","","","","7","10.1016/j.envres.2021.111064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104726359&doi=10.1016%2fj.envres.2021.111064&partnerID=40&md5=0f0309d639dff9a9f9345b13e1106030","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85104726359"
"Weber M.; Apel S.; Siegmund N.","Weber, Max (57222238804); Apel, Sven (8725218400); Siegmund, Norbert (25825645900)","57222238804; 8725218400; 25825645900","White-Box Performance-Influence Models: A Profiling and Learning Approach (Replication Package)","2021","Proceedings - International Conference on Software Engineering","","","","232","233","1","7","10.1109/ICSE-Companion52605.2021.00107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115685898&doi=10.1109%2fICSE-Companion52605.2021.00107&partnerID=40&md5=e21dfcbe405af34afac6bf459fd7ba18","Conference paper","Final","","Scopus","2-s2.0-85115685898"
"Pietrzyk T.; Georgi M.; Schlittmeier S.; Schmitz K.","Pietrzyk, Tobias (57204148470); Georgi, Markus (57225923143); Schlittmeier, Sabine (23490688400); Schmitz, Katharina (57204137148)","57204148470; 57225923143; 23490688400; 57204137148","Psychoacoustic evaluation of hydraulic pumps","2021","Sustainability (Switzerland)","13","13","7320","","","","2","10.3390/su13137320","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110014876&doi=10.3390%2fsu13137320&partnerID=40&md5=c3883b9510e38bab53ee25001ba53cb2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85110014876"
"Elhosiny Ali H.; Abdel-Aziz M.M.; Nawar A.M.; Algarni H.; Zahran H.Y.; Yahia I.S.; Khairy Y.","Elhosiny Ali, H. (57211498525); Abdel-Aziz, M.M. (54400821900); Nawar, Ahmed M. (54879935500); Algarni, H. (55531579200); Zahran, H.Y. (16318086800); Yahia, I.S. (14421963500); Khairy, Yasmin (55823472700)","57211498525; 54400821900; 54879935500; 55531579200; 16318086800; 14421963500; 55823472700","Structural, electrical, and nonlinear optical performance of PVAL embedded with Li+-ions for multifunctional devices","2021","Polymers for Advanced Technologies","32","3","","1011","1025","14","13","10.1002/pat.5149","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096749407&doi=10.1002%2fpat.5149&partnerID=40&md5=6c2a8cfe370396d04a4aa8d7b477be44","Article","Final","","Scopus","2-s2.0-85096749407"
"Nees L.K.; Grozinger P.; Orthmann N.; Deutsch T.M.; Hennigs A.; Domschke C.; Wallwiener M.; Rom J.; Riedel F.","Nees, Lisa Katharina (57222633373); Grozinger, Philipp (57222632509); Orthmann, Natalie (57209235074); Deutsch, Thomas Maximilian (57191361152); Hennigs, André (41361266600); Domschke, Christoph (14318935200); Wallwiener, Markus (14626847500); Rom, Joachim (12545840300); Riedel, Fabian (57038354200)","57222633373; 57222632509; 57209235074; 57191361152; 41361266600; 14318935200; 14626847500; 12545840300; 57038354200","Evaluating the influence of music at different sound pressure levels on medical students’ performance of standardized laparoscopic box training exercises","2021","BMC Medical Education","21","1","209","","","","3","10.1186/s12909-021-02627-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104345243&doi=10.1186%2fs12909-021-02627-6&partnerID=40&md5=80d85ae7e1bef7b38671181cc3525639","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85104345243"
"Azanza M.; Irastorza A.; Medeiros R.; Diaz O.","Azanza, Maider (15123854600); Irastorza, Arantza (57211516948); Medeiros, Raul (57212141815); Diaz, Oscar (35609868700)","15123854600; 57211516948; 57212141815; 35609868700","Onboarding in Software Product Lines: Concept Maps as Welcome Guides","2021","Proceedings - International Conference on Software Engineering","","","","122","133","11","6","10.1109/ICSE-SEET52601.2021.00022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115657901&doi=10.1109%2fICSE-SEET52601.2021.00022&partnerID=40&md5=c4d47a59641724272fad229741ca71dd","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85115657901"
"Anderson D.","Anderson, David (57188705590)","57188705590","Introduction to modeling and analysis of small, piezoelectrically excited bending-wave loudspeakers","2021","Proceedings of Meetings on Acoustics","43","1","030002","","","","4","10.1121/2.0001520","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137151076&doi=10.1121%2f2.0001520&partnerID=40&md5=8354389112618e5b60ab78231c102ef1","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85137151076"
"Pereira J.A.; Acher M.; Martin H.; Jézéquel J.-M.; Botterweck G.; Ventresque A.","Pereira, Juliana Alves (56023378200); Acher, Mathieu (35758465800); Martin, Hugo (57211178917); Jézéquel, Jean-Marc (35618077100); Botterweck, Goetz (24460344700); Ventresque, Anthony (23468296300)","56023378200; 35758465800; 57211178917; 35618077100; 24460344700; 23468296300","Learning software configuration spaces: A systematic literature review","2021","Journal of Systems and Software","182","","111044","","","","43","10.1016/j.jss.2021.111044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114450561&doi=10.1016%2fj.jss.2021.111044&partnerID=40&md5=ecba3100562f3148699814dafb924493","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85114450561"
"Temple P.; Acher M.; Jezequel J.-M.","Temple, Paul (25825750000); Acher, Mathieu (35758465800); Jezequel, Jean-Marc (35618077100)","25825750000; 35758465800; 35618077100","Empirical Assessment of Multimorphic Testing","2021","IEEE Transactions on Software Engineering","47","7","8755468","1511","1527","16","6","10.1109/TSE.2019.2926971","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068576865&doi=10.1109%2fTSE.2019.2926971&partnerID=40&md5=fa2f79bb296d5ca7529524582f053feb","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85068576865"
"Allard A.; Atalla N.; Micheau P.","Allard, Ambre (57211212169); Atalla, Noureddine (57207540483); Micheau, Philippe (7006558583)","57211212169; 57207540483; 7006558583","Design and experimental validation of a high level electropneumatic source","2021","Applied Acoustics","182","","107968","","","","2","10.1016/j.apacoust.2021.107968","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107667685&doi=10.1016%2fj.apacoust.2021.107968&partnerID=40&md5=4de53e6abf73e163dec177581bd3e73c","Article","Final","","Scopus","2-s2.0-85107667685"
"Arcaini P.; Inverso O.; Trubiani C.","Arcaini, Paolo (35791597000); Inverso, Omar (55608826400); Trubiani, Catia (24781277400)","35791597000; 55608826400; 24781277400","Automated model-based performance analysis of software product lines under uncertainty","2021","ACM International Conference Proceeding Series","Part F171624-A","","","112","","","2","10.1145/3461001.3473063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115299639&doi=10.1145%2f3461001.3473063&partnerID=40&md5=4c962c20e819732f55c8450e96bfce8b","Conference paper","Final","","Scopus","2-s2.0-85115299639"
"Lin Y.; Kang Y.J.; Lee H.; Kim D.-H.","Lin, Yanyan (57290558300); Kang, Ye Ji (57224354931); Lee, Hyo jeong (57192502117); Kim, Do-Hwan (57201849430)","57290558300; 57224354931; 57192502117; 57201849430","Pre-medical students’ perceptions of educational environment and their subjective happiness: a comparative study before and after the COVID-19 pandemic","2021","BMC Medical Education","21","1","619","","","","13","10.1186/s12909-021-03065-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121440926&doi=10.1186%2fs12909-021-03065-0&partnerID=40&md5=389e4f63ae7f40200a4fd12858d6f56e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85121440926"
"So S.-B.; Lee K.-T.","So, Seo-Bin (58151196200); Lee, Kyung-Tae (55737504500)","58151196200; 55737504500","The Numerical Analysis of the Aeroacoustic Characteristics for the Coaxial Rotor in Hovering Condition; [동축반전 로터의 제자리 비행 공력소음 특성에 관한 수치 해석적 연구]","2021","Journal of the Korean Society for Aeronautical and Space Sciences","49","8","","699","708","9","3","10.5139/JKSAS.2021.49.8.699","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138878321&doi=10.5139%2fJKSAS.2021.49.8.699&partnerID=40&md5=deeb58cbe16c1cccf203acce5bef0edb","Article","Final","","Scopus","2-s2.0-85138878321"
"Guo H.; Wang Y.S.; Zhu F.; Liu N.N.; Yang C.","Guo, H. (56498193800); Wang, Y.S. (8420427900); Zhu, F. (57222539011); Liu, N.N. (55936602500); Yang, C. (57204390795)","56498193800; 8420427900; 57222539011; 55936602500; 57204390795","Multi-field coupling prediction for improving aeroacoustic performance of muffler based on LES and FW-H acoustic analogy methods","2021","International Journal of Aeroacoustics","20","3-4","","414","436","22","8","10.1177/1475472X211005409","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103111888&doi=10.1177%2f1475472X211005409&partnerID=40&md5=baf9384cf73ecf624adf9c0ffaed4b4a","Article","Final","","Scopus","2-s2.0-85103111888"
"Kiani A.A.; Hafeez Y.; Imran M.; Ali S.","Kiani, Azaz Ahmed (57215963731); Hafeez, Yaser (58070344600); Imran, Muhammad (59114949500); Ali, Sadia (57203224747)","57215963731; 58070344600; 59114949500; 57203224747","A dynamic variability management approach working with agile product line engineering practices for reusing features","2021","Journal of Supercomputing","77","8","","8391","8432","41","15","10.1007/s11227-021-03627-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099579829&doi=10.1007%2fs11227-021-03627-5&partnerID=40&md5=e73bb191952c10c80120df41100a4786","Article","Final","","Scopus","2-s2.0-85099579829"
"Lin Z.; Tam F.; Churchill N.W.; Lin F.-H.; MacIntosh B.J.; Schweizer T.A.; Graham S.J.","Lin, Zhongmin (57221441556); Tam, Fred (7004921633); Churchill, Nathan W. (26535827300); Lin, Fa-Hsuan (7402777634); MacIntosh, Bradley J. (7005993727); Schweizer, Tom A. (7006754072); Graham, Simon J. (7401977844)","57221441556; 7004921633; 26535827300; 7402777634; 7005993727; 7006754072; 7401977844","Trail Making Test Performance Using a Touch-Sensitive Tablet: Behavioral Kinematics and Electroencephalography","2021","Frontiers in Human Neuroscience","15","","663463","","","","10","10.3389/fnhum.2021.663463","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110592310&doi=10.3389%2ffnhum.2021.663463&partnerID=40&md5=64f50df5984c36d24f4ffcf075926798","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85110592310"
"Nebel J.A.; Soldan M.; Dumonceau J.-M.; De Souza Carvalho C.E.; Chagas V.L.A.; De Assis P.G.; Lapa E Silva J.R.; Rezende G.F.D.M.","Nebel, João Autran (57205129511); Soldan, Monica (26633315200); Dumonceau, Jean-Marc (7003997405); De Souza Carvalho, Carlos Eduardo (57188707467); Chagas, Vera Lucia Antunes (8705166500); De Assis, Patricia Gioia (57196956154); Lapa E Silva, José Roberto (6701645063); Rezende, Guilherme Ferreira Da Motta (24438111900)","57205129511; 26633315200; 7003997405; 57188707467; 8705166500; 57196956154; 6701645063; 24438111900","Rapid On-Site Evaluation by Endosonographer of Endoscopic Ultrasound Fine-Needle Aspiration of Solid Pancreatic Lesions: A Randomized Controlled Trial","2021","Pancreas","50","6","","815","821","6","23","10.1097/MPA.0000000000001846","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113181989&doi=10.1097%2fMPA.0000000000001846&partnerID=40&md5=7168a25e73f92baa54678cb7bbc81550","Article","Final","","Scopus","2-s2.0-85113181989"
"Xi W.","Xi, Weidong (57219149912)","57219149912","Analysis of Huawei's International Marketing Strategy Based on the SWOT Analysis","2021","Proceedings - 2nd International Conference on E-Commerce and Internet Technology, ECIT 2021","","","9406930","151","154","3","4","10.1109/ECIT52743.2021.00041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105383620&doi=10.1109%2fECIT52743.2021.00041&partnerID=40&md5=a41c9d6c3639c1adc1e9de0b5812f318","Conference paper","Final","","Scopus","2-s2.0-85105383620"
"Kosmerl E.; García-Cano I.; Rocha-Mendoza D.; Jiménez-Flores R.","Kosmerl, Erica (57208534700); García-Cano, Israel (8710403300); Rocha-Mendoza, Diana (57189215103); Jiménez-Flores, Rafael (7004646564)","57208534700; 8710403300; 57189215103; 7004646564","Characterization of milk and soy phospholipid liposomes and inflammation in 3T3-L1 adipocytes","2021","JDS Communications","2","5","","238","242","4","4","10.3168/jdsc.2020-0054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134535608&doi=10.3168%2fjdsc.2020-0054&partnerID=40&md5=1fb9da88583a38489984e2f1b7667cab","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85134535608"
"Bansal V.; Roy D.; Pazour J.A.","Bansal, Vishal (57219777060); Roy, Debjit (25522771400); Pazour, Jennifer A (26429919900)","57219777060; 25522771400; 26429919900","Performance analysis of batching decisions in waveless order release environments for e-commerce stock-to-picker order fulfillment","2021","International Transactions in Operational Research","28","4","","1787","1820","33","15","10.1111/itor.12921","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100460312&doi=10.1111%2fitor.12921&partnerID=40&md5=ac8aa390f4f5c8c40bfc3797fc12955c","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85100460312"
"Cao H.; Li F.-F.; Zhao X.; Liu Z.-L.; Wang G.-Q.; Qiu J.","Cao, Han (57224082919); Li, Fang-Fang (43261228000); Zhao, Xiao (59087225700); Liu, Zhan-Li (7406678276); Wang, Guang-Qian (55630098400); Qiu, Jun (56422957100)","57224082919; 43261228000; 59087225700; 7406678276; 55630098400; 56422957100","Micro-droplet deposition and growth on a glass slide driven by acoustic agglomeration","2021","Experiments in Fluids","62","6","127","","","","6","10.1007/s00348-021-03215-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106917723&doi=10.1007%2fs00348-021-03215-6&partnerID=40&md5=f63f7ba74443faa4075379c76df4e4ae","Article","Final","","Scopus","2-s2.0-85106917723"
