"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Fahim S.R.; Bhuiyan E.A.; Sarker Y.; Sarker S.K.; Das S.K.","Fahim, Shahriar Rahman (57207963664); Bhuiyan, Erphan A. (57219907548); Sarker, Yeahia (57215131939); Sarker, Subrata K. (57207728027); Das, Sajal K. (59607138200)","57207963664; 57219907548; 57215131939; 57207728027; 59607138200","An Unsupervised Fault Detection and Classification Scheme of Power Converters","2021","IEEE Sensors Letters","5","12","","","","","7","10.1109/LSENS.2021.3128285","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121041245&doi=10.1109%2fLSENS.2021.3128285&partnerID=40&md5=b641b12928c82b585bc2f9a0b0bb5cf8","Article","Final","","Scopus","2-s2.0-85121041245"
"Chennappan R.; Thulasiraman V.","Chennappan, R. (57363970500); Thulasiraman, Vidyaa (57364605900)","57363970500; 57364605900","Multicriteria Cuckoo search optimized latent Dirichlet allocation based Ruzchika indexive regression for software quality management","2021","Indonesian Journal of Electrical Engineering and Computer Science","24","3","","1804","1813","9","0","10.11591/ijeecs.v24.i3.pp1804-1813","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120715649&doi=10.11591%2fijeecs.v24.i3.pp1804-1813&partnerID=40&md5=3ebc146e10292520ee27f8fbca1479de","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120715649"
"Shivanna D.M.; Kulkarni S.S.","Shivanna, D.M. (55982935200); Kulkarni, Sadananda S. (57213417921)","55982935200; 57213417921","Experimental Studies on Outer Race Fault Diagnosis of Rolling Element Bearings","2021","International Journal of Vehicle Structures and Systems","13","5","","639","641","2","0","10.4273/ijvss.13.5.17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123507422&doi=10.4273%2fijvss.13.5.17&partnerID=40&md5=3523ca9b25e48937d7438abb6cc0e74e","Article","Final","","Scopus","2-s2.0-85123507422"
"Wang S.; Zhao L.; Meng J.; Wu N.; Gao L.","Wang, Shaodi (57394276000); Zhao, Linhai (24726066400); Meng, Jinghui (57220854656); Wu, Nan (35308349500); Gao, Limin (57215036656)","57394276000; 24726066400; 57220854656; 35308349500; 57215036656","Method of Estimation on Capacitance of JTC Compensation Capacitor Based on Data of Inspection Car","2021","Tiedao Xuebao/Journal of the China Railway Society","43","12","","55","61","6","4","10.3969/j.issn.1001-8360.2021.12.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122157867&doi=10.3969%2fj.issn.1001-8360.2021.12.007&partnerID=40&md5=3d9287c809d2e22fb9d2705919db0c47","Article","Final","","Scopus","2-s2.0-85122157867"
"He H.; Zhao S.; Guo W.; Wang Y.; Xing Z.; Wang P.","He, Haitao (57354436700); Zhao, Shuanfeng (15120050200); Guo, Wei (57088397200); Wang, Yuan (57200058865); Xing, Zhizhong (57220549217); Wang, Pengfei (57218297610)","57354436700; 15120050200; 57088397200; 57200058865; 57220549217; 57218297610","Multi-fault recognition of gear based on wavelet image fusion and deep neural network","2021","AIP Advances","11","12","125025","","","","7","10.1063/5.0066581","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122192272&doi=10.1063%2f5.0066581&partnerID=40&md5=780f3c50753cab0123fd8fcec973984c","Article","Final","","Scopus","2-s2.0-85122192272"
"Scarpetta M.; Spadavecchia M.; Adamo F.; Ragolia M.A.; Giaquinto N.","Scarpetta, Marco (57212477696); Spadavecchia, Maurizio (24777385500); Adamo, Francesco (6701547211); Ragolia, Mattia Alessandro (57210860431); Giaquinto, Nicola (6603817573)","57212477696; 24777385500; 6701547211; 57210860431; 6603817573","Detection and characterization of multiple discontinuities in cables with time‐domain reflectometry and convolutional neural networks","2021","Sensors","21","23","8032","","","","21","10.3390/s21238032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120310822&doi=10.3390%2fs21238032&partnerID=40&md5=574772a1d3bfa960b3e9f6f440d8ab94","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120310822"
"Baul Canlas R.; Cruz Piad K.; Carpio Lagman A.","Baul Canlas, Ranie (57610051300); Cruz Piad, Keno (57191625246); Carpio Lagman, Ace (57201649104)","57610051300; 57191625246; 57201649104","An ISO/IEC 25010 Based Software Quality Assessment of a Faculty Research Productivity Monitoring and Prediction System","2021","ACM International Conference Proceeding Series","","","","238","242","4","1","10.1145/3512576.3512619","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128610932&doi=10.1145%2f3512576.3512619&partnerID=40&md5=6043622fc59d8b7e55f2402b237a2852","Conference paper","Final","","Scopus","2-s2.0-85128610932"
"Ma X.; Wen C.; Wen T.","Ma, Xue (57226093471); Wen, Chenglin (55967624600); Wen, Tao (57205179086)","57226093471; 55967624600; 57205179086","An Asynchronous and Real-Time Update Paradigm of Federated Learning for Fault Diagnosis","2021","IEEE Transactions on Industrial Informatics","17","12","","8531","8540","9","66","10.1109/TII.2021.3063482","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172603739&doi=10.1109%2fTII.2021.3063482&partnerID=40&md5=574ba12551a09cdbba58e32e25cd9dd4","Article","Final","","Scopus","2-s2.0-85172603739"
"Chen H.; Jing X.-Y.; Li Z.; Wu D.; Peng Y.; Huang Z.","Chen, Haowen (57202894264); Jing, Xiao-Yuan (7202420489); Li, Zhiqiang (57098408500); Wu, Di (57044889400); Peng, Yi (57384837500); Huang, Zhiguo (57221145487)","57202894264; 7202420489; 57098408500; 57044889400; 57384837500; 57221145487","An Empirical Study on Heterogeneous Defect Prediction Approaches","2021","IEEE Transactions on Software Engineering","47","12","","2803","2822","19","45","10.1109/TSE.2020.2968520","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121752915&doi=10.1109%2fTSE.2020.2968520&partnerID=40&md5=159e01b345db5d8f6a3bf4e08ff112e4","Article","Final","","Scopus","2-s2.0-85121752915"
"Chang S.; Zhao R.; Chen B.; He T.; Shi M.","Chang, Shuyuan (57224538790); Zhao, Rongzhen (7401975879); Chen, Bo (57387661300); He, Tianjing (57219110885); Shi, Mingkuan (57219270689)","57224538790; 7401975879; 57387661300; 57219110885; 57219270689","Dimension reduction method of fault data set based on BDMA; [基于边界判别多流形分析的故障数据集降维方法]","2021","Zhendong yu Chongji/Journal of Vibration and Shock","40","23","","120","126","6","2","10.13465/j.cnki.jvs.2021.23.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121873528&doi=10.13465%2fj.cnki.jvs.2021.23.016&partnerID=40&md5=3136732606a7b982c6aa370494b9b8e7","Article","Final","","Scopus","2-s2.0-85121873528"
"Wang C.; Han Y.; Ni N.","Wang, Chaonan (57222155882); Han, Yiliang (57486403200); Ni, Na (57222152925)","57222155882; 57486403200; 57222152925","An intelligent pipeline fault diagnosis system","2021","ACM International Conference Proceeding Series","","","","726","729","3","1","10.1145/3510858.3511371","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126221868&doi=10.1145%2f3510858.3511371&partnerID=40&md5=e4891495fd4a424c15bb0fefc19bc637","Conference paper","Final","","Scopus","2-s2.0-85126221868"
"Zhang L.; Zhen C.-Z.; Xiong G.-L.; Wang C.-B.; Xu T.-P.; Tu W.-B.","Zhang, Long (55877243200); Zhen, Can-Zhuang (57215327375); Xiong, Guo-Liang (8958683200); Wang, Chao-Bing (55464166400); Xu, Tian-Peng (57215333326); Tu, Wen-Bing (37078213000)","55877243200; 57215327375; 8958683200; 55464166400; 57215333326; 37078213000","Locomotive bearing fault diagnosis based on deep time-frequency features; [基于深度时频特征的机车轴承故障诊断]","2021","Jiaotong Yunshu Gongcheng Xuebao/Journal of Traffic and Transportation Engineering","21","6","","247","258","11","10","10.19818/j.cnki.1671-1637.2021.06.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124002684&doi=10.19818%2fj.cnki.1671-1637.2021.06.019&partnerID=40&md5=d59a7e169a1930b6b2b55647b4f44c62","Article","Final","","Scopus","2-s2.0-85124002684"
"Sun S.; Lu R.","Sun, Shilin (57424495700); Lu, Renxiang (57221086526)","57424495700; 57221086526","Fault diagnosis of gearbox based on ant colony algorithm optimized support vector machine","2021","Journal of Physics: Conference Series","2137","1","012068","","","","3","10.1088/1742-6596/2137/1/012068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123359287&doi=10.1088%2f1742-6596%2f2137%2f1%2f012068&partnerID=40&md5=5d86732496a11b1cf5b6175673a51ba0","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85123359287"
"Sonkul N.A.; Dhage G.S.; Vyas N.S.","Sonkul, Nikhil A. (57226270377); Dhage, Gaurav S. (57226286670); Vyas, Nalinaksh S. (7006725864)","57226270377; 57226286670; 7006725864","Single and Multi-label Fault Classification in rotors from unprocessed multi-sensor data through deep and parallel CNN architectures","2021","Expert Systems with Applications","185","","115565","","","","29","10.1016/j.eswa.2021.115565","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111001771&doi=10.1016%2fj.eswa.2021.115565&partnerID=40&md5=606591f380586acac655ba0b227f9a07","Article","Final","","Scopus","2-s2.0-85111001771"
"Chen W.; Zhou J.; Yuan Z.; Chen J.","Chen, Wenzhong (57748917300); Zhou, Jian (58736977300); Yuan, Zhiwen (57218917999); Chen, Junjie (57392011700)","57748917300; 58736977300; 57218917999; 57392011700","An LSTM-based Online Fault Diagnosis Method for Capacitor Voltage Transformer","2021","ACM International Conference Proceeding Series","","","","347","351","4","1","10.1145/3518781.3519179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132159612&doi=10.1145%2f3518781.3519179&partnerID=40&md5=2fd6db9ff4c46bee4832f98303dffcbd","Conference paper","Final","","Scopus","2-s2.0-85132159612"
"Liu Q.; Lu H.; Zhang X.; Qiao Y.","Liu, Qi (57202894812); Lu, Hong (55512136000); Zhang, Xinbao (36038645600); Qiao, Yu (57685293700)","57202894812; 55512136000; 36038645600; 57685293700","Positioning error compensation method of gantry mobile dual-drive feed system; [龙门移动式双驱进给系统定位误差补偿方法]","2021","Huazhong Keji Daxue Xuebao (Ziran Kexue Ban)/Journal of Huazhong University of Science and Technology (Natural Science Edition)","49","12","","22","27","5","2","10.13245/j.hust.211205","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121284338&doi=10.13245%2fj.hust.211205&partnerID=40&md5=30a611191005fc8125ae8903569be346","Article","Final","","Scopus","2-s2.0-85121284338"
"Huang Y.; Shi L.; Lu Y.","Huang, Yuhang (57480265600); Shi, Linlin (57205889522); Lu, Yucheng (57480546200)","57480265600; 57205889522; 57480546200","Research on module-level fault diagnosis of avionics system based on residual convolutional neural network","2021","ACM International Conference Proceeding Series","","","3508650","","","","6","10.1145/3508546.3508650","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125919408&doi=10.1145%2f3508546.3508650&partnerID=40&md5=2c0eca7c015f18af20cf82319995e43f","Conference paper","Final","","Scopus","2-s2.0-85125919408"
"Hartnack S.; Roos M.","Hartnack, Sonja (26321611200); Roos, Malgorzata (7101683517)","26321611200; 7101683517","Teaching: confidence, prediction and tolerance intervals in scientific practice: a tutorial on binary variables","2021","Emerging Themes in Epidemiology","18","1","17","","","","3","10.1186/s12982-021-00108-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120751191&doi=10.1186%2fs12982-021-00108-1&partnerID=40&md5=005bc008bdc8f76e6b5282436072b48b","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120751191"
"Lopes T.D.; Raizer A.; Júnior W.V.","Lopes, Tiago Drummond (57189582826); Raizer, Adroaldo (6602523360); Júnior, Wilson Valente (24315270400)","57189582826; 6602523360; 24315270400","The use of digital twins in finite element for the study of induction motors faults","2021","Sensors","21","23","7833","","","","23","10.3390/s21237833","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119653221&doi=10.3390%2fs21237833&partnerID=40&md5=684ef41543ac44588c39c80bdf2c88dd","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85119653221"
"Jamil M.A.; Khan MdA.A.; Khanam S.","Jamil, Mohd Atif (57422424200); Khan, Md Asif Ali (59112767600); Khanam, Sidra (55462527300)","57422424200; 59112767600; 55462527300","Feature-based performance of SVM and KNN classifiers for diagnosis of rolling element bearing faults","2021","Vibroengineering Procedia","39","","","36","42","6","24","10.21595/vp.2021.22307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123275929&doi=10.21595%2fvp.2021.22307&partnerID=40&md5=4f066362682a475f625424421ec57b3a","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85123275929"
"van den Hoogen J.; Bloemheuvel S.; Atzmueller M.","van den Hoogen, Jurgen (57221116749); Bloemheuvel, Stefan (57211110365); Atzmueller, Martin (10240403500)","57221116749; 57211110365; 10240403500","Classifying multivariate signals in rolling bearing fault detection using adaptive wide-kernel cnns","2021","Applied Sciences (Switzerland)","11","23","11429","","","","12","10.3390/app112311429","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120748346&doi=10.3390%2fapp112311429&partnerID=40&md5=4cf6e95c2802b4cf7231255b9a21b940","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120748346"
"Prasad Tiwari S.; Koley E.; Manohar M.; Ghosh S.; Mohanta D.K.; Bansal R.C.","Prasad Tiwari, Shankarshan (57354711800); Koley, Ebha (36061264800); Manohar, Murli (57213767400); Ghosh, Subhojit (56824733100); Mohanta, Dusmanta Kumar (21834373600); Bansal, Ramesh C. (56022618100)","57354711800; 36061264800; 57213767400; 56824733100; 21834373600; 56022618100","Enhancing robustness of DC microgrid protection during weather intermittency and source outage for improved resilience and system integrity","2021","International Transactions on Electrical Energy Systems","31","12","e13243","","","","7","10.1002/2050-7038.13243","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120005096&doi=10.1002%2f2050-7038.13243&partnerID=40&md5=0f55288b15a0b19d5ef305edaa3c0e13","Article","Final","","Scopus","2-s2.0-85120005096"
"Vega-Ramírez L.A.; Spelz R.M.; Negrete-Aranda R.; Neumann F.; Caress D.W.; Clague D.A.; Paduan J.B.; Contreras J.; Peña-Dominguez J.G.","Vega-Ramírez, L.A. (57385007500); Spelz, R.M. (24482161000); Negrete-Aranda, R. (23989034100); Neumann, F. (57191483842); Caress, D.W. (6603594692); Clague, D.A. (7004813904); Paduan, J.B. (57210663105); Contreras, J. (55993750500); Peña-Dominguez, J.G. (57210284965)","57385007500; 24482161000; 23989034100; 57191483842; 6603594692; 7004813904; 57210663105; 55993750500; 57210284965","A New Method for Fault-Scarp Detection Using Linear Discriminant Analysis in High-Resolution Bathymetry Data From the Alarcón Rise and Pescadero Basin","2021","Tectonics","40","12","e2021TC006925","","","","5","10.1029/2021TC006925","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121603643&doi=10.1029%2f2021TC006925&partnerID=40&md5=dc73abeebefbb0455f581d0b713122f1","Article","Final","","Scopus","2-s2.0-85121603643"
"Tun W.; Wong J.K.-W.; Ling S.-H.","Tun, Wunna (57361524300); Wong, Johnny Kwok-Wai (23101564800); Ling, Sai-Ho (24342010000)","57361524300; 23101564800; 24342010000","Hybrid random forest and support vector machine modeling for hvac fault detection and diagnosis","2021","Sensors","21","24","8163","","","","40","10.3390/s21248163","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120522222&doi=10.3390%2fs21248163&partnerID=40&md5=3ed22e2369249ac82cb742802584b575","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120522222"
"Yao D.; Li G.; Liu H.; Yang J.","Yao, Dechen (26039622000); Li, Guanyi (57299135800); Liu, Hengchang (23095174600); Yang, Jianwei (59157671500)","26039622000; 57299135800; 23095174600; 59157671500","An intelligent method of roller bearing fault diagnosis and fault characteristic frequency visualization based on improved MobileNet V3","2021","Measurement Science and Technology","32","12","124009","","","","22","10.1088/1361-6501/ac27ea","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117338702&doi=10.1088%2f1361-6501%2fac27ea&partnerID=40&md5=c9ff7105e265e9e9e4efc756d859ee03","Article","Final","","Scopus","2-s2.0-85117338702"
"Paramo G.; Bretas A.S.","Paramo, Gian (57384374600); Bretas, Arturo S. (6602790210)","57384374600; 6602790210","WAMs based eigenvalue space model for high impedance fault detection","2021","Applied Sciences (Switzerland)","11","24","12148","","","","9","10.3390/app112412148","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121718860&doi=10.3390%2fapp112412148&partnerID=40&md5=53593a82a0f63b12912130128e468933","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85121718860"
"Huang X.; Fan G.; Yu H.; Yang X.","Huang, Xiaowei (57859563800); Fan, Guisheng (24829046300); Yu, Huiqun (55494828500); Yang, Xingguang (57202391638)","57859563800; 24829046300; 55494828500; 57202391638","Software Defect Prediction via Heavy Son Node-based Abstract Syntax Tree","2021","Jisuanji Gongcheng/Computer Engineering","47","12","","230","235and248","235018","3","10.19678/j.issn.1000-3428.0060389","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132395856&doi=10.19678%2fj.issn.1000-3428.0060389&partnerID=40&md5=ffd16d6ee8d62b53c6d82ead1a257d07","Article","Final","","Scopus","2-s2.0-85132395856"
