"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Abiodun O.O.; Oke T.A.; Adeyemi F.O.; Oshinloye A.O.; Akande A.O.","Abiodun, Oyindamola Olajumoke (8214184400); Oke, Tolulope Aderinola (56270010000); Adeyemi, Faridah Oyinkansola (57424312200); Oshinloye, Adedunke Omobolanle (57192989223); Akande, Adesewa Omolola (58089447200)","8214184400; 56270010000; 57424312200; 57192989223; 58089447200","Salacia pallescens Oliv. (Celastraceae) Scavenges Free Radicals and Inhibits Pro-inflammatory Mediators in Lipopolysaccharide-activated RAW Cells 264.7 Macrophages; [Lipopolisakkarit ile Aktive Olan RAW Hücreleri 264.7 Makrofajlarda Salacia pallescens Oliv. (Celastraceae) Serbest Radikalleri Uzaklaştırması ve Pro-inflamatuvar Mediatörlerini İnhibe Etmesi]","2021","Turkish Journal of Pharmaceutical Sciences","18","6","","702","709","7","0","10.4274/tjps.galenos.2021.98623","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123346501&doi=10.4274%2ftjps.galenos.2021.98623&partnerID=40&md5=cfb16b1370aa56abd67519255d609279","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85123346501"
"Tortorelli L.; Siudek M.; Moser B.; Kacprzak T.; Berner P.; Refregier A.; Amara A.; García-Bellido J.; Cabayol L.; Carretero J.; J. Castander F.; De Vicente J.; Eriksen M.; Fernandez E.; Gaztanaga E.; Hildebrandt H.; Joachimi B.; Miquel R.; Sevilla-Noarbe I.; Padilla C.; Renard P.; Sanchez E.; Serrano S.; Tallada-Crespí P.; Wright A.H.","Tortorelli, Luca (57201980910); Siudek, Malgorzata (35957375500); Moser, Beatrice (57224896971); Kacprzak, Tomasz (56782400100); Berner, Pascale (57224909281); Refregier, Alexandre (7004336793); Amara, Adam (14629998500); García-Bellido, Juan (7003645652); Cabayol, Laura (57209256917); Carretero, Jorge (57193414472); J. Castander, Francisco (7004614794); De Vicente, Juan (7004615124); Eriksen, Martin (55201280300); Fernandez, Enrique (14321679500); Gaztanaga, Enrique (55944081300); Hildebrandt, Hendrik (8833942900); Joachimi, Benjamin (23485209600); Miquel, Ramon (55107853700); Sevilla-Noarbe, Ignacio (14042675100); Padilla, Cristóbal (14422388800); Renard, Pablo (57219737319); Sanchez, Eusebio (7403362701); Serrano, Santiago (55845420026); Tallada-Crespí, Pau (57220082325); Wright, Angus H. (56326343200)","57201980910; 35957375500; 57224896971; 56782400100; 57224909281; 7004336793; 14629998500; 7003645652; 57209256917; 57193414472; 7004614794; 7004615124; 55201280300; 14321679500; 55944081300; 8833942900; 23485209600; 55107853700; 14042675100; 14422388800; 57219737319; 7403362701; 55845420026; 57220082325; 56326343200","The PAU survey: Measurement of narrow-band galaxy properties with approximate bayesian computation","2021","Journal of Cosmology and Astroparticle Physics","2021","12","013","","","","17","10.1088/1475-7516/2021/12/013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122863390&doi=10.1088%2f1475-7516%2f2021%2f12%2f013&partnerID=40&md5=95f61d2eb1915c9245746288ecb70f81","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85122863390"
"Ulitzsch E.; Lüdtke O.; Robitzsch A.","Ulitzsch, Esther (57192248606); Lüdtke, Oliver (57191922064); Robitzsch, Alexander (6504101836)","57192248606; 57191922064; 6504101836","Alleviating Estimation Problems in Small Sample Structural Equation Modeling—A Comparison of Constrained Maximum Likelihood, Bayesian Estimation, and Fixed Reliability Approaches","2021","Psychological Methods","28","3","","527","557","30","18","10.1037/met0000435","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122357423&doi=10.1037%2fmet0000435&partnerID=40&md5=37489424d280e8a8a34430a3f7204e6c","Article","Final","","Scopus","2-s2.0-85122357423"
"Zhou Y.; Su Y.; Chen T.; Huang Z.; Gall H.; Panichella S.","Zhou, Yu (57071818500); Su, Yanqi (57216690176); Chen, Taolue (55578213700); Huang, Zhiqiu (14325169600); Gall, Harald (56223438700); Panichella, Sebastiano (35095375100)","57071818500; 57216690176; 55578213700; 14325169600; 56223438700; 35095375100","User Review-Based Change File Localization for Mobile Applications","2021","IEEE Transactions on Software Engineering","47","12","","2755","2770","15","19","10.1109/TSE.2020.2967383","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121736676&doi=10.1109%2fTSE.2020.2967383&partnerID=40&md5=fa0a930a9c6ae704ef2d634d7dc08f53","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85121736676"
"Kallioras N.A.; Lagaros N.D.","Kallioras, Nikos Ath. (55832223500); Lagaros, Nikos D. (6603320949)","55832223500; 6603320949","Mlgen: Generative design framework based on machine learning and topology optimization","2021","Applied Sciences (Switzerland)","11","24","12044","","","","18","10.3390/app112412044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121325355&doi=10.3390%2fapp112412044&partnerID=40&md5=ab5214be38e5b9cf3c9f62281240389d","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85121325355"
"Horgan T.","Horgan, Terry (17434591000)","17434591000","Direct Inference, Reichenbach's Principle, and the Sleeping Beauty Problem","2021","Episteme","18","4","","640","653","13","1","10.1017/epi.2019.41","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120653591&doi=10.1017%2fepi.2019.41&partnerID=40&md5=704f8154012fe5b1c516a76dbc60beec","Article","Final","","Scopus","2-s2.0-85120653591"
"Silva A.; Fernandes D.; Névoa R.; Monteiro J.; Novais P.; Girão P.; Afonso T.; Melo-Pinto P.","Silva, António (57203495054); Fernandes, Duarte (56732543000); Névoa, Rafael (57217103376); Monteiro, João (7103134340); Novais, Paulo (8248071100); Girão, Pedro (57518602800); Afonso, Tiago (57367966400); Melo-Pinto, Pedro (56538928200)","57203495054; 56732543000; 57217103376; 7103134340; 8248071100; 57518602800; 57367966400; 56538928200","Resource-constrained onboard inference of 3D object detection and localisation in point clouds targeting self-driving applications","2021","Sensors","21","23","7933","","","","12","10.3390/s21237933","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120901717&doi=10.3390%2fs21237933&partnerID=40&md5=f46e585c0e75818a397d900f61c2d70b","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120901717"
"Sinha N.; van Schothorst E.M.; Hooiveld G.J.E.J.; Keijer J.; Martins dos Santos V.A.P.; Suarez-Diez M.","Sinha, Neeraj (57197006279); van Schothorst, Evert M. (6602444573); Hooiveld, Guido J. E. J. (6603101814); Keijer, Jaap (7003561766); Martins dos Santos, Vitor A. P. (6506726905); Suarez-Diez, Maria (37030217700)","57197006279; 6602444573; 6603101814; 7003561766; 6506726905; 37030217700","Exploring the associations between transcript levels and fluxes in constraint-based models of metabolism","2021","BMC Bioinformatics","22","1","574","","","","5","10.1186/s12859-021-04488-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120034219&doi=10.1186%2fs12859-021-04488-8&partnerID=40&md5=657ec60bc64028a29d93e6d15887ba23","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120034219"
"Le Q.N.; Nguyen V.-D.; Dobre O.A.; Nguyen N.-P.; Zhao R.; Chatzinotas S.","Le, Quang Nhat (57220615791); Nguyen, Van-Dinh (7203068846); Dobre, Octavia A. (57193255512); Nguyen, Nam-Phong (57197641428); Zhao, Ruiqin (16835599000); Chatzinotas, Symeon (24512061400)","57220615791; 7203068846; 57193255512; 57197641428; 16835599000; 24512061400","Learning-Assisted User Clustering in Cell-Free Massive MIMO-NOMA Networks","2021","IEEE Transactions on Vehicular Technology","70","12","","12872","12887","15","48","10.1109/TVT.2021.3121217","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118265448&doi=10.1109%2fTVT.2021.3121217&partnerID=40&md5=ca8ae5df205260ebe0f074f46072743d","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85118265448"
"Tinti E.; Casarotti E.; Ulrich T.; Taufiqurrahman T.; Li D.; Gabriel A.-A.","Tinti, Elisa (6507918462); Casarotti, Emanuele (57204994447); Ulrich, Thomas (57210770722); Taufiqurrahman, Taufiq (57201987061); Li, Duo (57191540042); Gabriel, Alice-Agnes (54779617700)","6507918462; 57204994447; 57210770722; 57201987061; 57191540042; 54779617700","Constraining families of dynamic models using geological, geodetic and strong ground motion data: The Mw 6.5, October 30th, 2016, Norcia earthquake, Italy","2021","Earth and Planetary Science Letters","576","","117237","","","","23","10.1016/j.epsl.2021.117237","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117108012&doi=10.1016%2fj.epsl.2021.117237&partnerID=40&md5=e969377d72276102d41f0376e29478ca","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85117108012"
"Yang F.; Zhang B.; Long R.J.; Lu Y.-J.; Shan S.-S.; Wei X.; Fu J.-N.; Zhang X.-F.; Zhao Z.-C.; Bai Y.; Yi T.; Zheng L.-L.; Zhou Z.-M.; Liu J.-F.","Yang, Fan (55791127600); Zhang, Bo (55604888500); Long, Richard J. (36125124500); Lu, You-Jun (56216257600); Shan, Su-Su (57197761619); Wei, Xing (56305577800); Fu, Jian-Ning (23008386000); Zhang, Xian-Fei (35195045700); Zhao, Zhi-Chao (57190870334); Bai, Yu (55943171300); Yi, Tuan (57192296776); Zheng, Ling-Lin (57207984502); Zhou, Ze-Ming (57204032918); Liu, Ji-Feng (7410101094)","55791127600; 55604888500; 36125124500; 56216257600; 57197761619; 56305577800; 23008386000; 35195045700; 57190870334; 55943171300; 57192296776; 57207984502; 57204032918; 7410101094","LTD064402+245919: A Subgiant with a 1–3","2021","Astrophysical Journal","923","2","226","","","","6","10.3847/1538-4357/ac31b3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123577535&doi=10.3847%2f1538-4357%2fac31b3&partnerID=40&md5=e42511b4b2e079ce63e06841262606e5","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85123577535"
"Zhao M.; Liu J.","Zhao, Min (57211908090); Liu, Jinglei (15060523900)","57211908090; 15060523900","Robust clustering with sparse corruption via ℓ2,1, ℓ1 norm constraint and Laplacian regularization","2021","Expert Systems with Applications","186","","115704","","","","5","10.1016/j.eswa.2021.115704","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112263657&doi=10.1016%2fj.eswa.2021.115704&partnerID=40&md5=44f0d6cf845af4c0f18b701be4530b5b","Article","Final","","Scopus","2-s2.0-85112263657"
"Mahdavi A.; Mamdohi A.; Virenloo M.","Mahdavi, Amirreza (59556682600); Mamdohi, Amirreza (59518135100); Virenloo, Mahdiehollah (59557697500)","59556682600; 59518135100; 59557697500","A fuzzy approach for designing of subway lines, case study: development of the Tehran subway network","2021","Amirkabir Journal of Civil Engineering","53","9","","3847","3866","19","0","10.22060/ceej.2021.18121.6774","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217790924&doi=10.22060%2fceej.2021.18121.6774&partnerID=40&md5=c13b47372dc76b35be069bc51f94f1ed","Article","Final","","Scopus","2-s2.0-85217790924"
"Jiang H.; Christie M.; Wang X.; Liu L.; Wang B.; Chen B.","Jiang, Hongda (57204117517); Christie, Marc (57219918829); Wang, Xi (57207799297); Liu, Libin (56693187700); Wang, Bin (57218705095); Chen, Baoquan (7408533850)","57204117517; 57219918829; 57207799297; 56693187700; 57218705095; 7408533850","Camera keyframing with style and control","2021","ACM Transactions on Graphics","40","6","209","","","","17","10.1145/3478513.3480533","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141207366&doi=10.1145%2f3478513.3480533&partnerID=40&md5=a1ac46d75f1a936f3a9edcc7d04ebd18","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85141207366"
"Wang X.; Liu Y.; Li H.","Wang, Xiaochuan (57190230267); Liu, Yi (57857531300); Li, Haisheng (55707571100)","57190230267; 57857531300; 55707571100","Unsupervised virtual view synthesis from monocular video with generative adversarial warping","2021","Computers and Electrical Engineering","96","","107460","","","","0","10.1016/j.compeleceng.2021.107460","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118751245&doi=10.1016%2fj.compeleceng.2021.107460&partnerID=40&md5=8fb84b5c0bbd1e2d9fa86aa3ab06a84f","Article","Final","","Scopus","2-s2.0-85118751245"
"Espin-Garcia O.; Craiu R.V.; Bull S.B.","Espin-Garcia, Osvaldo (55786553100); Craiu, Radu V. (9279866800); Bull, Shelley B. (7102631658)","55786553100; 9279866800; 7102631658","Two-phase sample selection strategies for design and analysis in post-genome-wide association fine-mapping studies","2021","Statistics in Medicine","40","30","","6792","6817","25","2","10.1002/sim.9211","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116074254&doi=10.1002%2fsim.9211&partnerID=40&md5=6f45bc2aae6c3018ba96790dcb435005","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85116074254"
"Kulkarni Y.S.; Kumar S.; Sodha N.S.; Kulkarni S.C.","Kulkarni, Y.S. (58334717300); Kumar, S. (59050439600); Sodha, N.S. (55550949400); Kulkarni, S.C. (58464261200)","58334717300; 59050439600; 55550949400; 58464261200","Cyber Secured Grid Operations with Machine Learning Implementation - A Case Study","2021","CIGRE Science and Engineering","2021","23","","","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130517700&partnerID=40&md5=ecda4cfe313eed9316b703f7298ab953","Article","Final","","Scopus","2-s2.0-85130517700"
"Lasota E.","Lasota, Elżbieta (57213815874)","57213815874","Comparison of different machine learning approaches for tropospheric profiling based on COSMIC-2 data","2021","Earth, Planets and Space","73","1","221","","","","4","10.1186/s40623-021-01548-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120976949&doi=10.1186%2fs40623-021-01548-4&partnerID=40&md5=b97e2b68b72a1917f4612f2fe1ac5935","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85120976949"
"Sawant P.; Mier O.V.; Schmidt M.; Pfafferott J.","Sawant, Parantapa (57023460400); Mier, Oscar Villegas (57357761200); Schmidt, Michael (35348911700); Pfafferott, Jens (6506880901)","57023460400; 57357761200; 35348911700; 6506880901","Demonstration of optimal scheduling for a building heat pump system using economic-mpc","2021","Energies","14","23","7953","","","","7","10.3390/en14237953","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120312634&doi=10.3390%2fen14237953&partnerID=40&md5=9bf876fa8b694c9bb7f0b2c5a7160998","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120312634"
"Cai J.; Wang S.; Guo W.","Cai, Jinyu (57209268446); Wang, Shiping (36601774500); Guo, Wenzhong (13606768700)","57209268446; 36601774500; 13606768700","Unsupervised embedded feature learning for deep clustering with stacked sparse auto-encoder","2021","Expert Systems with Applications","186","","115729","","","","41","10.1016/j.eswa.2021.115729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113409868&doi=10.1016%2fj.eswa.2021.115729&partnerID=40&md5=8b2ae92615153965060d04d31232eefb","Article","Final","","Scopus","2-s2.0-85113409868"
"Pastor Yabar A.; Borrero J.M.; Quintero Noda C.; Ruiz Cobo B.","Pastor Yabar, A. (56227037100); Borrero, J.M. (7003444877); Quintero Noda, C. (55668098400); Ruiz Cobo, B. (6701578269)","56227037100; 7003444877; 55668098400; 6701578269","Inference of electric currents in the solar photosphere","2021","Astronomy and Astrophysics","656","","L20","","","","9","10.1051/0004-6361/202142149","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122004976&doi=10.1051%2f0004-6361%2f202142149&partnerID=40&md5=aba8c2e3ff67d6d3ba933f2ce276952a","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85122004976"
"Hito M.; Wang W.; Stephens H.; Xie Y.; Li R.; Yin F.-F.; Ge Y.; Wu Q.J.; Wu Q.; Sheng Y.","Hito, Martin (57223049222); Wang, Wentao (59102398700); Stephens, Hunter (57209250046); Xie, Yibo (57330185500); Li, Ruilin (57329989400); Yin, Fang-Fang (7202679511); Ge, Yaorong (7201735887); Wu, Q. Jackie (25654300600); Wu, Qiuwen (7404602953); Sheng, Yang (56511069200)","57223049222; 59102398700; 57209250046; 57330185500; 57329989400; 7202679511; 7201735887; 25654300600; 7404602953; 56511069200","Assessing the robustness of artificial intelligence powered planning tools in radiotherapy clinical settings-a phantom simulation approach","2021","Quantitative Imaging in Medicine and Surgery","11","12","","4835","4846","11","1","10.21037/qims-21-51","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118873836&doi=10.21037%2fqims-21-51&partnerID=40&md5=63570ba77e09993be73a3c5a188addc7","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85118873836"
"Schratz P.; Muenchow J.; Iturritxa E.; Cortés J.; Bischl B.; Brenning A.","Schratz, Patrick (57200412438); Muenchow, Jannes (54416073200); Iturritxa, Eugenia (35213453300); Cortés, José (57204635007); Bischl, Bernd (23090199300); Brenning, Alexander (15055395200)","57200412438; 54416073200; 35213453300; 57204635007; 23090199300; 15055395200","Monitoring forest health using hyperspectral imagery: Does feature selection improve the performance of machine-learning techniques?","2021","Remote Sensing","13","23","4832","","","","17","10.3390/rs13234832","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120182456&doi=10.3390%2frs13234832&partnerID=40&md5=742b5270d99376ac4a154b14c0c020c6","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120182456"
"Most E.R.; Raithel C.A.","Most, Elias R. (57200297521); Raithel, Carolyn A. (56313374400)","57200297521; 56313374400","Impact of the nuclear symmetry energy on the post-merger phase of a binary neutron star coalescence","2021","Physical Review D","104","12","124012","","","","32","10.1103/PhysRevD.104.124012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120801262&doi=10.1103%2fPhysRevD.104.124012&partnerID=40&md5=604fac9e87d17835220faa46b9c7a8fe","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85120801262"
