"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Pandey A.; Jadhav A.","Pandey, Akshat (59445786000); Jadhav, Akshay (57654706200)","59445786000; 57654706200","Towards Effective Software Defect Prediction Using Machine Learning Techniques","2024","SN Computer Science","5","8","1096","","","","0","10.1007/s42979-024-03458-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210513248&doi=10.1007%2fs42979-024-03458-0&partnerID=40&md5=77b94a9d75ac95edf684e6d770d7277b","Article","Final","","Scopus","2-s2.0-85210513248"
"Ghafoor Hussain R.; Yow K.-C.; Gori M.","Ghafoor Hussain, Rida (59561256300); Yow, Kin-Choong (57217739971); Gori, Marco (7005254436)","59561256300; 57217739971; 7005254436","Leveraging an Enhanced CodeBERT-Based Model for Multiclass Software Defect Prediction via Defect Classification","2025","IEEE Access","13","","","24383","24397","14","0","10.1109/ACCESS.2024.3525069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215851908&doi=10.1109%2fACCESS.2024.3525069&partnerID=40&md5=75c5bdc3b0ec769032c9828c08e484cb","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85215851908"
"Ravikumar C.; Kumar K.H.; Sathish N.; Suhasini S.; Nimmala S.","Ravikumar, Ch (58918764900); Kumar, Kotha Harish (59210013800); Sathish, Nandigama (58984259600); Suhasini, S. (55786500000); Nimmala, Satyanarayana (57202045532)","58918764900; 59210013800; 58984259600; 55786500000; 57202045532","A Comprehensive Analysis of Machine Learning Methods for Bug Prediction in Software Development","2025","Lecture Notes in Electrical Engineering","1273 LNEE","","","929","935","6","2","10.1007/978-981-97-8031-0_99","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85206817333&doi=10.1007%2f978-981-97-8031-0_99&partnerID=40&md5=924cdb308e30df09c6cf483fbd1554f3","Conference paper","Final","","Scopus","2-s2.0-85206817333"
"Villoth S.J.; Villoth J.P.; Zivkovic T.; Zivkovic M.; Jovanovic L.; Bacanin N.; Mani J.","Villoth, Saramma John (59702908900); Villoth, John Philipose (59560083700); Zivkovic, Tamara (6701358907); Zivkovic, Miodrag (57208755936); Jovanovic, Luka (57208164323); Bacanin, Nebojsa (37028223900); Mani, Joseph (57220460804)","59702908900; 59560083700; 6701358907; 57208755936; 57208164323; 37028223900; 57220460804","Adaboost Optimized by Sinh Cosh Algorithm for Prediction of Software Defects","2025","Communications in Computer and Information Science","2304 CCIS","","","53","68","15","0","10.1007/978-3-031-82153-0_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000743454&doi=10.1007%2f978-3-031-82153-0_5&partnerID=40&md5=2623c014f6db7d6b9764da8ea47b9e7b","Conference paper","Final","","Scopus","2-s2.0-105000743454"
"Nasser A.B.; Ghanem W.A.H.M.; Saad A.-M.H.Y.; Abdul-Qawy A.S.H.; Ghaleb S.A.A.; Alduais N.A.M.; Din F.; Ghetas M.","Nasser, Abdullah B. (56946469500); Ghanem, Waheed Ali H.M. (56038604800); Saad, Abdul-Malik H.Y. (57211246370); Abdul-Qawy, Antar Shaddad Hamed (56669827300); Ghaleb, Sanaa A.A. (57224486604); Alduais, Nayef Abdulwahab Mohammed (56946932500); Din, Fakhrud (56070700100); Ghetas, Mohamed (57095934900)","56946469500; 56038604800; 57211246370; 56669827300; 57224486604; 56946932500; 56070700100; 57095934900","Depth linear discrimination-oriented feature selection method based on adaptive sine cosine algorithm for software defect prediction","2024","Expert Systems with Applications","253","","124266","","","","4","10.1016/j.eswa.2024.124266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194467606&doi=10.1016%2fj.eswa.2024.124266&partnerID=40&md5=26fd319cfa8257d5f177a723e972bedf","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85194467606"
"Albattah W.; Alzahrani M.","Albattah, Waleed (56039941700); Alzahrani, Musaad (56609009100)","56039941700; 56609009100","Software Defect Prediction Based on Machine Learning and Deep Learning Techniques: An Empirical Approach","2024","AI (Switzerland)","5","4","","1743","1758","15","0","10.3390/ai5040086","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85212672480&doi=10.3390%2fai5040086&partnerID=40&md5=469d3a78fa7643f5bdf6241f69ab2b26","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85212672480"
"Santos G.; Muzetti I.; Figueiredo E.","Santos, Geanderson (57194680745); Muzetti, Igor (57189341622); Figueiredo, Eduardo (18433988600)","57194680745; 57189341622; 18433988600","Two sides of the same coin: A study on developers' perception of defects","2024","Journal of Software: Evolution and Process","36","10","e2699","","","","0","10.1002/smr.2699","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85196271039&doi=10.1002%2fsmr.2699&partnerID=40&md5=13f4fc5d19d1cfd6f30399a61ac59965","Article","Final","","Scopus","2-s2.0-85196271039"
"Villoth J.P.; Zivkovic M.; Zivkovic T.; Abdel-salam M.; Hammad M.; Jovanovic L.; Simic V.; Bacanin N.","Villoth, John Philipose (59560083700); Zivkovic, Miodrag (57208755936); Zivkovic, Tamara (6701358907); Abdel-salam, Mahmoud (58138730800); Hammad, Mohamed (57194656523); Jovanovic, Luka (57208164323); Simic, Vladimir (7005545253); Bacanin, Nebojsa (37028223900)","59560083700; 57208755936; 6701358907; 58138730800; 57194656523; 57208164323; 7005545253; 37028223900","Two-tier deep and machine learning approach optimized by adaptive multi-population firefly algorithm for software defects prediction","2025","Neurocomputing","630","","129695","","","","0","10.1016/j.neucom.2025.129695","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217956359&doi=10.1016%2fj.neucom.2025.129695&partnerID=40&md5=1c2072363603da382403d47b91422c43","Article","Final","","Scopus","2-s2.0-85217956359"
"Zada I.; Alshammari A.; Mazhar A.A.; Aldaeej A.; Qasem S.N.; Amjad K.; Alkhateeb J.H.","Zada, Islam (36601851200); Alshammari, Abdullah (57201976769); Mazhar, Ahmad A. (56667241300); Aldaeej, Abdullah (57195268210); Qasem, Sultan Noman (34771853500); Amjad, Kashif (59439409100); Alkhateeb, Jawad H. (24314865300)","36601851200; 57201976769; 56667241300; 57195268210; 34771853500; 59439409100; 24314865300","Enhancing IOT based software defect prediction in analytical data management using war strategy optimization and Kernel ELM","2024","Wireless Networks","30","9","","7207","7225","18","4","10.1007/s11276-023-03591-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179688061&doi=10.1007%2fs11276-023-03591-3&partnerID=40&md5=97e976d4b3f6ae7ac188caaffe0f6d9d","Article","Final","","Scopus","2-s2.0-85179688061"
"Pachouly J.; Ahirrao S.; Kotecha K.; Kulkarni A.; Alfarhood S.","Pachouly, Jalaj (57221206749); Ahirrao, Swati (55787397400); Kotecha, Ketan (6506676097); Kulkarni, Ambarish (54946430200); Alfarhood, Sultan (57126431900)","57221206749; 55787397400; 6506676097; 54946430200; 57126431900","Multilabel classification for defect prediction in software engineering","2025","Scientific Reports","15","1","8739","","","","0","10.1038/s41598-025-93242-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000217520&doi=10.1038%2fs41598-025-93242-8&partnerID=40&md5=53fb79faad8d5863ee4b8677da9fb4e8","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-105000217520"
"Shelke C.; Jadhav A.M.; Anjimoon S.; Asha V.; Nijhawan G.; Dhanraj J.A.","Shelke, Chetan (57201850693); Jadhav, Ashwini Mandale (59549124800); Anjimoon, Shaik (58846821900); Asha, V. (35519321500); Nijhawan, Ginni (58676333200); Dhanraj, Joshuva Arockia (57189578655)","57201850693; 59549124800; 58846821900; 35519321500; 58676333200; 57189578655","Optimized Machine Learning Techniques for Software Fault Prediction","2025","Natural Language Processing for Software Engineering","","","","207","219","12","0","10.1002/9781394272464.ch14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217335857&doi=10.1002%2f9781394272464.ch14&partnerID=40&md5=77fcb0c73f452454074a64348f684c60","Book chapter","Final","","Scopus","2-s2.0-85217335857"
"Sharma G.; Singh P.","Sharma, Gaurav (58279669100); Singh, Priya (57703196400)","58279669100; 57703196400","Comparative Study: Word2Vec Versus TF-IDF in Software Defect Predictions","2025","Lecture Notes in Networks and Systems","1165","","","95","107","12","0","10.1007/978-981-97-8336-6_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85219177541&doi=10.1007%2f978-981-97-8336-6_8&partnerID=40&md5=4e778345576a2615679a61d746256851","Conference paper","Final","","Scopus","2-s2.0-85219177541"
"Jo I.; Han S.; Hou L.; Moon S.; Kim J.-J.","Jo, Inho (58773251600); Han, SangHyeok (54415678300); Hou, Lei (55729885900); Moon, Sungkon (56336217100); Kim, Jae-Jun (56034087400)","58773251600; 54415678300; 55729885900; 56336217100; 56034087400","Developing and Evaluating a Classification Model for Construction Defect Control: A Text Mining and Ensemble Learning Approach","2025","Journal of Management in Engineering","41","2","04024071","","","","1","10.1061/JMENEA.MEENG-6296","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210860487&doi=10.1061%2fJMENEA.MEENG-6296&partnerID=40&md5=075b0dc43287d108c4ceb4f96dc55b55","Article","Final","","Scopus","2-s2.0-85210860487"
"Sun Y.; Tan Y.T.; Zhao Y.; Teo A.Z.H.; Zhou Y.; Wong J.K.S.","Sun, Yajuan (55611429200); Tan, Yong Teck (52264551800); Zhao, Yang (57206659281); Teo, Aaron Zhi Hao (58986371500); Zhou, Yujie (57206616274); Wong, Joseph Kee Seng (58987242300)","55611429200; 52264551800; 57206659281; 58986371500; 57206616274; 58987242300","Machine learning approach for process optimization of black nickel electroplating","2024","International Journal of Advanced Manufacturing Technology","135","9-10","","4715","4730","15","1","10.1007/s00170-024-14606-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208977824&doi=10.1007%2fs00170-024-14606-4&partnerID=40&md5=4c446f670e648e30ed4078138ecbfa6e","Article","Final","","Scopus","2-s2.0-85208977824"
"Mehta A.; Kaur A.; Kaur N.","Mehta, Ashu (57206894332); Kaur, Amandeep (58380227300); Kaur, Navdeep (35100474900)","57206894332; 58380227300; 35100474900","Optimizing Software Fault Prediction using Voting Ensembles in Class Imbalance Scenarios","2024","International Journal of Performability Engineering","20","11","","676","687","11","0","10.23940/ijpe.24.11.p4.676687","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85212279246&doi=10.23940%2fijpe.24.11.p4.676687&partnerID=40&md5=15c556f4ff2972b7d5c10209f2c27e98","Article","Final","","Scopus","2-s2.0-85212279246"
"Hussein A.; Azmi A.; Abas H.","Hussein, Ali (59726456600); Azmi, Azri (55759510893); Abas, Hafiza (53263105200)","59726456600; 55759510893; 53263105200","Software Vulnerability Assessment and Classification Using Machine Learning, Deep Learning and Feature Selection Techniques","2025","Informatica (Slovenia)","49","17","","95","104","9","0","10.31449/inf.v49i17.5992","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105002029092&doi=10.31449%2finf.v49i17.5992&partnerID=40&md5=ec5a211ff751a1c5013f00351b6959f4","Article","Final","","Scopus","2-s2.0-105002029092"
"Arasteh B.; Arasteh K.; Ghaffari A.; Ghanbarzadeh R.","Arasteh, Bahman (39861139000); Arasteh, Keyvan (57220034945); Ghaffari, Ali (57197223215); Ghanbarzadeh, Reza (26430560900)","39861139000; 57220034945; 57197223215; 26430560900","A new binary chaos-based metaheuristic algorithm for software defect prediction","2024","Cluster Computing","27","7","","10093","10123","30","4","10.1007/s10586-024-04486-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192095825&doi=10.1007%2fs10586-024-04486-4&partnerID=40&md5=e568c8d4106689d663b2243f90ddff40","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85192095825"
"Murzin S.P.","Murzin, Serguei P. (57199450869)","57199450869","Artificial Intelligence-Driven Innovations in Laser Processing of Metallic Materials","2024","Metals","14","12","1458","","","","1","10.3390/met14121458","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85213237538&doi=10.3390%2fmet14121458&partnerID=40&md5=e8afdc044107408303297f3a13d35199","Review","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85213237538"
"Daza A.","Daza, Alfredo (57477042400)","57477042400","Software defect prediction based on a multiclassifier with hyperparameters: Future work","2025","Results in Engineering","25","","104123","","","","0","10.1016/j.rineng.2025.104123","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217976474&doi=10.1016%2fj.rineng.2025.104123&partnerID=40&md5=3ba3650b61696222d7e913952e16f552","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85217976474"
"Goyal S.R.","Goyal, Somya R. (57191276120)","57191276120","Current Trends in Class Imbalance Learning for Software Defect Prediction","2025","IEEE Access","13","","","16896","16917","21","1","10.1109/ACCESS.2025.3532250","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216289137&doi=10.1109%2fACCESS.2025.3532250&partnerID=40&md5=a2dbfe87c7a600948ed802d922a339ed","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85216289137"
"Wu Q.; Wang X.; Wei D.; Chen B.; Dang Q.","Wu, Qikai (59715407600); Wang, Xingqi (35436328300); Wei, Dan (55921458100); Chen, Bin (57207736940); Dang, Qingguo (59715604000)","59715407600; 35436328300; 55921458100; 57207736940; 59715604000","Just-in-time software defect prediction method for non-stationary and imbalanced data streams","2025","Software Quality Journal","33","1","14","","","","0","10.1007/s11219-025-09711-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001297308&doi=10.1007%2fs11219-025-09711-w&partnerID=40&md5=b7795c4455712f312089d38a1063531b","Article","Final","","Scopus","2-s2.0-105001297308"
"Zhang W.; Zhao J.; Qin G.; Wang S.","Zhang, Wen (57203905792); Zhao, Jiangpeng (57605154600); Qin, Guangjie (57605421400); Wang, Song (56995463200)","57203905792; 57605154600; 57605421400; 56995463200","Cross-project defect prediction based on autoencoder with dynamic adversarial adaptation","2025","Applied Intelligence","55","5","324","","","","0","10.1007/s10489-024-06087-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217744764&doi=10.1007%2fs10489-024-06087-5&partnerID=40&md5=8afa5ab1a2ea4f5d4172c691de724388","Article","Final","","Scopus","2-s2.0-85217744764"
"Su Q.; Li X.; Ren Y.; Qiu R.; Hu C.; Yin Y.","Su, Qingran (57211423776); Li, Xingze (59517803200); Ren, Yuming (59487496700); Qiu, Ruinan (58751125000); Hu, Chunming (36091049100); Yin, Yongfeng (35195149400)","57211423776; 59517803200; 59487496700; 58751125000; 36091049100; 35195149400","Attention Transfer Reinforcement Learning for Test Case Prioritization in Continuous Integration","2025","Applied Sciences (Switzerland)","15","4","2243","","","","1","10.3390/app15042243","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218446606&doi=10.3390%2fapp15042243&partnerID=40&md5=99c3eb4c4229d70c4f9f8f1329970226","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85218446606"
"Ghosh S.; Datta S.; Majumder S.","Ghosh, Soumili (58250483300); Datta, Subhajit (15063823300); Majumder, Subhashis (57209349269)","58250483300; 15063823300; 57209349269","An Examination of the Effectiveness of SMOTE-Based Algorithms on Software Defect Prediction","2025","Communications in Computer and Information Science","2224 CCIS","","","204","216","12","0","10.1007/978-3-031-75157-8_14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210500681&doi=10.1007%2f978-3-031-75157-8_14&partnerID=40&md5=9f69c78c2b302cceecee1334a9e1f9a6","Conference paper","Final","","Scopus","2-s2.0-85210500681"
"Nijholt M.; Quattrocchi G.; Tamburri D.A.","Nijholt, Max (58662456200); Quattrocchi, Giovanni (57090214300); Tamburri, Damian Andrew (35488974800)","58662456200; 57090214300; 35488974800","Runtime defect prediction of industrial business processes: A focused look at real-life SAP systems","2025","Journal of Systems and Software","222","","112306","","","","0","10.1016/j.jss.2024.112306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215379092&doi=10.1016%2fj.jss.2024.112306&partnerID=40&md5=112cb98425e06a918125c52dbeec3ee7","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85215379092"
"Habibzadeh-khameneh M.; Nabiollahi-Najafabadi A.; Tavoli R.; Rastegari H.","Habibzadeh-khameneh, Mehdi (59668552000); Nabiollahi-Najafabadi, Akbar (25825361900); Tavoli, Reza (35729716600); Rastegari, Hamid (35729315700)","59668552000; 25825361900; 35729716600; 35729315700","EHHO-EL: a hybrid method for software defect detection in software product lines using extended Harris hawks optimization and ensemble learning","2025","Journal of Supercomputing","81","4","567","","","","0","10.1007/s11227-025-06986-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85219752832&doi=10.1007%2fs11227-025-06986-5&partnerID=40&md5=fa5045517f0817af02e6db467b5ec969","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85219752832"
